User_Id,Place_Id,Place_Ratings,City_Encoded,Category_Encoded,Clipped_Price,Normalized_Price,user,place
82,298,1.0,0,2,0,0.0,81,142
82,236,4.0,0,4,0,0.0,81,199
82,333,2.0,0,4,20000,0.4,81,316
82,425,5.0,3,4,35000,0.7,81,324
82,321,5.0,0,4,30000,0.6,81,53
82,297,1.0,0,2,50000,1.0,81,261
82,402,5.0,3,3,0,0.0,81,175
82,70,2.0,1,1,0,0.0,81,65
83,406,1.0,3,2,0,0.0,82,95
83,13,2.0,1,0,5000,0.1,82,157
83,159,2.0,4,2,2500,0.05,82,113
83,106,4.0,4,4,0,0.0,82,411
83,345,4.0,2,1,10000,0.2,82,389
83,271,4.0,0,4,0,0.0,82,431
83,54,5.0,1,4,0,0.0,82,64
83,274,1.0,0,2,0,0.0,82,227
83,82,3.0,1,1,5000,0.1,82,85
83,374,2.0,2,2,6000,0.12,82,318
83,283,5.0,0,4,0,0.0,82,61
83,130,3.0,4,4,10000,0.2,82,169
83,379,2.0,2,2,5000,0.1,82,145
83,173,4.0,4,0,10000,0.2,82,166
83,299,3.0,0,2,10000,0.2,82,351
83,152,1.0,4,0,5000,0.1,82,339
83,277,5.0,0,4,15000,0.3,82,255
83,320,4.0,0,2,23000,0.46,82,424
83,394,1.0,3,4,35000,0.7,82,419
83,209,1.0,4,0,10000,0.2,82,330
83,64,2.0,1,1,2000,0.04,82,132
83,169,3.0,4,2,5000,0.1,82,337
83,101,3.0,4,1,0,0.0,82,4
83,415,1.0,3,1,5000,0.1,82,417
83,421,4.0,3,1,10000,0.2,82,59
83,260,1.0,0,1,0,0.0,82,259
83,184,1.0,4,0,10000,0.2,82,298
83,208,4.0,4,2,10000,0.2,82,11
83,48,5.0,1,1,5000,0.1,82,28
83,228,4.0,0,1,3000,0.06,82,77
83,204,4.0,4,4,0,0.0,82,191
83,189,5.0,4,0,10000,0.2,82,410
84,169,1.0,4,2,5000,0.1,83,337
84,402,1.0,3,3,0,0.0,83,175
84,196,5.0,4,0,3000,0.06,83,176
84,220,3.0,0,4,25000,0.5,83,409
84,290,1.0,0,1,5000,0.1,83,98
84,52,5.0,1,1,15000,0.3,83,235
84,342,3.0,2,4,3000,0.06,83,256
84,286,4.0,0,1,0,0.0,83,358
84,262,5.0,0,2,50000,1.0,83,54
84,368,2.0,2,2,3000,0.06,83,122
84,26,3.0,1,3,0,0.0,83,274
84,360,4.0,2,2,5000,0.1,83,266
84,266,1.0,0,2,0,0.0,83,130
84,97,4.0,4,1,15000,0.3,83,102
84,184,2.0,4,0,10000,0.2,83,298
84,131,2.0,4,2,5000,0.1,83,70
84,156,2.0,4,0,10000,0.2,83,241
84,338,5.0,2,1,10000,0.2,83,347
84,423,4.0,3,1,0,0.0,83,355
84,69,4.0,1,1,0,0.0,83,406
84,347,5.0,2,4,0,0.0,83,275
84,323,4.0,0,2,0,0.0,83,331
84,309,5.0,0,2,25000,0.5,83,100
84,171,4.0,4,1,5000,0.1,83,254
84,239,5.0,0,2,50000,1.0,83,265
84,202,4.0,4,0,10000,0.2,83,60
84,186,3.0,4,0,5000,0.1,83,216
84,296,1.0,0,4,50000,1.0,83,154
84,179,4.0,4,1,50000,1.0,83,0
84,410,1.0,3,4,50000,1.0,83,143
84,104,1.0,4,1,20000,0.4,83,73
84,334,4.0,0,4,50000,1.0,83,127
84,405,4.0,3,4,50000,1.0,83,13
84,276,4.0,0,4,10000,0.2,83,425
84,304,3.0,0,2,2500,0.05,83,178
84,257,3.0,0,1,0,0.0,83,134
85,104,3.0,4,1,20000,0.4,84,73
85,45,5.0,1,4,50000,1.0,84,165
85,28,1.0,1,4,35000,0.7,84,181
85,33,4.0,1,4,0,0.0,84,66
85,388,3.0,2,2,25000,0.5,84,394
85,280,1.0,0,5,0,0.0,84,198
85,348,1.0,2,1,20000,0.4,84,86
85,236,1.0,0,4,0,0.0,84,199
85,377,1.0,2,4,35000,0.7,84,90
85,164,3.0,4,2,2500,0.05,84,170
85,108,3.0,4,4,0,0.0,84,321
85,103,4.0,4,4,0,0.0,84,10
85,398,4.0,3,4,0,0.0,84,140
85,374,1.0,2,2,6000,0.12,84,318
85,211,5.0,0,2,30000,0.6,84,180
85,156,4.0,4,0,10000,0.2,84,241
85,40,1.0,1,1,0,0.0,84,378
85,54,2.0,1,4,0,0.0,84,64
85,132,3.0,4,2,20000,0.4,84,273
85,155,4.0,4,0,5000,0.1,84,403
85,264,2.0,0,5,0,0.0,84,182
85,284,5.0,0,3,0,0.0,84,206
85,291,2.0,0,4,50000,1.0,84,379
85,351,1.0,2,1,50000,1.0,84,413
85,65,1.0,1,1,1000,0.02,84,230
85,159,2.0,4,2,2500,0.05,84,113
85,197,5.0,4,0,5000,0.1,84,208
85,261,1.0,0,2,10000,0.2,84,301
85,210,5.0,4,0,3000,0.06,84,289
86,79,5.0,1,4,0,0.0,85,393
86,310,1.0,0,2,0,0.0,85,58
86,174,4.0,4,3,0,0.0,85,367
86,160,1.0,4,3,0,0.0,85,363
86,11,5.0,1,0,5000,0.1,85,220
86,295,3.0,0,1,0,0.0,85,309
86,229,4.0,0,4,45000,0.9,85,97
86,361,5.0,2,4,10000,0.2,85,429
86,187,3.0,4,0,10000,0.2,85,260
86,158,3.0,4,0,10000,0.2,85,161
86,231,3.0,0,4,50000,1.0,85,386
86,184,4.0,4,0,10000,0.2,85,298
86,62,2.0,1,4,30000,0.6,85,334
86,425,3.0,3,4,35000,0.7,85,324
86,351,2.0,2,1,50000,1.0,85,413
86,160,5.0,4,3,0,0.0,85,363
86,44,5.0,1,1,0,0.0,85,93
86,95,4.0,4,4,0,0.0,85,190
86,127,1.0,4,4,10000,0.2,85,221
86,166,1.0,4,2,6000,0.12,85,51
86,106,5.0,4,4,0,0.0,85,411
86,155,1.0,4,0,5000,0.1,85,403
86,180,3.0,4,0,10000,0.2,85,416
86,250,4.0,0,4,50000,1.0,85,62
86,176,3.0,4,1,10000,0.2,85,43
86,420,3.0,3,1,0,0.0,85,124
86,376,1.0,2,1,30000,0.6,85,82
86,27,5.0,1,4,50000,1.0,85,118
86,221,2.0,0,1,2000,0.04,85,368
86,193,1.0,4,1,50000,1.0,85,72
86,290,3.0,0,1,5000,0.1,85,98
86,337,5.0,2,4,3000,0.06,85,353
86,338,1.0,2,1,10000,0.2,85,347
86,362,2.0,2,2,15000,0.3,85,251
86,160,4.0,4,3,0,0.0,85,363
86,220,2.0,0,4,25000,0.5,85,409
86,207,4.0,4,4,15000,0.3,85,262
86,312,1.0,0,2,11000,0.22,85,5
86,310,5.0,0,2,0,0.0,85,58
86,208,3.0,4,2,10000,0.2,85,11
86,39,1.0,1,1,50000,1.0,85,390
86,1,4.0,1,1,20000,0.4,85,400
87,203,3.0,4,4,40000,0.8,86,231
87,235,1.0,0,2,15000,0.3,86,164
87,165,5.0,4,4,2000,0.04,86,311
87,347,4.0,2,4,0,0.0,86,275
87,153,4.0,4,0,10000,0.2,86,264
87,232,4.0,0,2,25000,0.5,86,422
87,411,5.0,3,5,0,0.0,86,327
87,389,2.0,2,2,0,0.0,86,40
87,72,2.0,1,4,50000,1.0,86,228
87,332,4.0,0,2,20000,0.4,86,292
87,163,4.0,4,2,2500,0.05,86,243
87,122,4.0,4,1,2500,0.05,86,392
87,119,1.0,4,1,5000,0.1,86,141
87,5,4.0,1,4,50000,1.0,86,2
87,421,2.0,3,1,10000,0.2,86,59
87,220,3.0,0,4,25000,0.5,86,409
87,258,1.0,0,1,5000,0.1,86,6
87,169,1.0,4,2,5000,0.1,86,337
87,108,2.0,4,4,0,0.0,86,321
87,5,3.0,1,4,50000,1.0,86,2
87,45,3.0,1,4,50000,1.0,86,165
87,5,5.0,1,4,50000,1.0,86,2
87,161,4.0,4,2,5000,0.1,86,344
87,166,4.0,4,2,6000,0.12,86,51
87,307,2.0,0,2,5000,0.1,86,26
87,354,3.0,2,1,10000,0.2,86,401
87,167,4.0,4,2,0,0.0,86,46
87,373,3.0,2,1,10000,0.2,86,3
87,373,3.0,2,1,10000,0.2,86,3
87,300,5.0,0,2,10000,0.2,86,106
87,43,1.0,1,4,50000,1.0,86,91
87,338,1.0,2,1,10000,0.2,86,347
88,85,1.0,4,4,6000,0.12,87,33
88,355,3.0,2,2,50000,1.0,87,215
88,13,1.0,1,0,5000,0.1,87,157
88,118,2.0,4,1,5000,0.1,87,63
88,283,2.0,0,4,0,0.0,87,61
88,107,1.0,4,1,5000,0.1,87,37
88,135,4.0,4,3,0,0.0,87,336
88,25,2.0,1,3,0,0.0,87,168
88,34,3.0,1,3,0,0.0,87,308
88,341,2.0,2,2,3000,0.06,87,193
88,94,3.0,4,4,7000,0.14,87,226
88,150,5.0,4,1,7000,0.14,87,219
88,361,3.0,2,4,10000,0.2,87,429
88,322,2.0,0,2,0,0.0,87,31
88,30,1.0,1,4,0,0.0,87,173
88,236,1.0,0,4,0,0.0,87,199
88,287,1.0,0,4,25000,0.5,87,402
88,165,1.0,4,4,2000,0.04,87,311
88,348,3.0,2,1,20000,0.4,87,86
88,12,4.0,1,0,50000,1.0,87,197
88,357,2.0,2,2,10000,0.2,87,268
88,353,1.0,2,4,0,0.0,87,372
88,210,3.0,4,0,3000,0.06,87,289
88,78,2.0,1,4,1000,0.02,87,35
88,403,1.0,3,4,0,0.0,87,183
88,206,1.0,4,2,8000,0.16,87,179
88,214,3.0,0,4,50000,1.0,87,238
89,317,4.0,0,2,15000,0.3,88,315
89,149,4.0,4,2,3000,0.06,88,217
89,357,2.0,2,2,10000,0.2,88,268
89,277,4.0,0,4,15000,0.3,88,255
89,375,3.0,2,1,0,0.0,88,294
89,249,5.0,0,4,50000,1.0,88,69
89,149,3.0,4,2,3000,0.06,88,217
89,402,4.0,3,3,0,0.0,88,175
89,233,3.0,0,2,30000,0.6,88,189
89,383,1.0,2,4,0,0.0,88,96
89,408,1.0,3,2,15000,0.3,88,369
89,30,1.0,1,4,0,0.0,88,173
89,104,4.0,4,1,20000,0.4,88,73
89,68,3.0,1,3,0,0.0,88,107
89,180,2.0,4,0,10000,0.2,88,416
89,430,3.0,3,4,50000,1.0,88,212
89,313,2.0,0,2,10000,0.2,88,383
89,192,2.0,4,2,15000,0.3,88,150
89,70,5.0,1,1,0,0.0,88,65
89,299,1.0,0,2,10000,0.2,88,351
89,144,2.0,4,2,50000,1.0,88,377
89,48,1.0,1,1,5000,0.1,88,28
89,32,3.0,1,1,0,0.0,88,287
89,41,4.0,1,1,2000,0.04,88,14
89,116,5.0,4,4,2500,0.05,88,136
89,31,3.0,1,2,25000,0.5,88,159
89,156,5.0,4,0,10000,0.2,88,241
90,108,2.0,4,4,0,0.0,89,321
90,126,1.0,4,0,4000,0.08,89,149
90,263,2.0,0,2,5000,0.1,89,370
90,127,3.0,4,4,10000,0.2,89,221
90,29,4.0,1,3,0,0.0,89,340
90,263,5.0,0,2,5000,0.1,89,370
90,283,3.0,0,4,0,0.0,89,61
90,323,5.0,0,2,0,0.0,89,331
90,417,2.0,3,1,10000,0.2,89,177
90,56,4.0,1,0,25000,0.5,89,172
90,221,4.0,0,1,2000,0.04,89,368
90,49,2.0,1,1,0,0.0,89,224
90,336,4.0,2,4,15000,0.3,89,15
90,342,3.0,2,4,3000,0.06,89,256
90,375,1.0,2,1,0,0.0,89,294
90,181,1.0,4,0,5000,0.1,89,281
90,308,3.0,0,2,15000,0.3,89,288
90,128,4.0,4,4,0,0.0,89,75
90,406,1.0,3,2,0,0.0,89,95
90,108,2.0,4,4,0,0.0,89,321
90,326,2.0,0,2,10000,0.2,89,354
90,328,3.0,0,2,10000,0.2,89,25
90,215,2.0,0,2,15000,0.3,89,375
90,401,3.0,3,4,0,0.0,89,373
90,6,1.0,1,4,25000,0.5,89,218
90,139,3.0,4,2,10000,0.2,89,232
90,32,2.0,1,1,0,0.0,89,287
90,140,1.0,4,4,0,0.0,89,436
90,201,3.0,4,0,5000,0.1,89,270
90,225,3.0,0,4,50000,1.0,89,192
90,158,2.0,4,0,10000,0.2,89,161
91,376,4.0,2,1,30000,0.6,90,82
91,318,2.0,0,2,20000,0.4,90,279
91,13,5.0,1,0,5000,0.1,90,157
91,174,5.0,4,3,0,0.0,90,367
91,226,3.0,0,4,20000,0.4,90,211
91,383,5.0,2,4,0,0.0,90,96
91,130,1.0,4,4,10000,0.2,90,169
91,221,4.0,0,1,2000,0.04,90,368
91,33,4.0,1,4,0,0.0,90,66
91,8,5.0,1,4,50000,1.0,90,250
91,425,1.0,3,4,35000,0.7,90,324
91,143,3.0,4,2,2000,0.04,90,117
91,286,3.0,0,1,0,0.0,90,358
91,208,5.0,4,2,10000,0.2,90,11
91,430,2.0,3,4,50000,1.0,90,212
91,232,1.0,0,2,25000,0.5,90,422
91,412,4.0,3,5,0,0.0,90,296
91,110,3.0,4,4,3000,0.06,90,376
91,25,1.0,1,3,0,0.0,90,168
91,430,3.0,3,4,50000,1.0,90,212
91,419,2.0,3,1,0,0.0,90,430
91,4,1.0,1,4,10000,0.2,90,89
91,223,4.0,0,5,0,0.0,90,55
91,76,5.0,1,4,20000,0.4,90,19
91,322,4.0,0,2,0,0.0,90,31
91,323,2.0,0,2,0,0.0,90,331
91,262,1.0,0,2,50000,1.0,90,54
91,307,1.0,0,2,5000,0.1,90,26
91,23,1.0,1,5,0,0.0,90,32
91,222,5.0,0,1,0,0.0,90,18
91,405,2.0,3,4,50000,1.0,90,13
91,222,4.0,0,1,0,0.0,90,18
91,88,2.0,4,1,3000,0.06,90,88
91,208,4.0,4,2,10000,0.2,90,11
91,98,2.0,4,4,15000,0.3,90,163
91,130,2.0,4,4,10000,0.2,90,169
91,405,1.0,3,4,50000,1.0,90,13
91,169,2.0,4,2,5000,0.1,90,337
91,143,5.0,4,2,2000,0.04,90,117
91,146,5.0,4,2,10000,0.2,90,421
91,298,5.0,0,2,0,0.0,90,142
91,156,2.0,4,0,10000,0.2,90,241
92,156,5.0,4,0,10000,0.2,91,241
92,142,4.0,4,2,0,0.0,91,244
92,405,5.0,3,4,50000,1.0,91,13
92,285,4.0,0,1,0,0.0,91,404
92,380,3.0,2,5,0,0.0,91,395
92,301,1.0,0,2,50000,1.0,91,116
92,226,3.0,0,4,20000,0.4,91,211
92,209,4.0,4,0,10000,0.2,91,330
92,97,5.0,4,1,15000,0.3,91,102
92,370,2.0,2,1,5000,0.1,91,432
92,5,3.0,1,4,50000,1.0,91,2
92,250,4.0,0,4,50000,1.0,91,62
92,248,4.0,0,4,50000,1.0,91,263
92,235,3.0,0,2,15000,0.3,91,164
92,237,5.0,0,4,50000,1.0,91,78
92,228,4.0,0,1,3000,0.06,91,77
92,258,3.0,0,1,5000,0.1,91,6
92,169,5.0,4,2,5000,0.1,91,337
92,346,3.0,2,4,0,0.0,91,120
92,126,3.0,4,0,4000,0.08,91,149
92,266,1.0,0,2,0,0.0,91,130
92,8,5.0,1,4,50000,1.0,91,250
92,385,1.0,2,1,0,0.0,91,139
92,150,4.0,4,1,7000,0.14,91,219
92,309,5.0,0,2,25000,0.5,91,100
92,61,5.0,1,1,0,0.0,91,112
92,69,4.0,1,1,0,0.0,91,406
92,105,5.0,4,1,0,0.0,91,42
92,142,3.0,4,2,0,0.0,91,244
92,386,4.0,2,2,9000,0.18,91,352
92,171,5.0,4,1,5000,0.1,91,254
92,87,1.0,4,4,20000,0.4,91,412
92,62,1.0,1,4,30000,0.6,91,334
92,259,3.0,0,1,0,0.0,91,247
92,205,2.0,4,4,50000,1.0,91,204
92,171,1.0,4,1,5000,0.1,91,254
92,60,3.0,1,1,5000,0.1,91,341
92,420,5.0,3,1,0,0.0,91,124
93,187,3.0,4,0,10000,0.2,92,260
93,143,3.0,4,2,2000,0.04,92,117
93,200,2.0,4,0,5000,0.1,92,343
93,49,4.0,1,1,0,0.0,92,224
93,269,2.0,0,2,7500,0.15,92,147
93,264,2.0,0,5,0,0.0,92,182
93,15,2.0,1,3,0,0.0,92,21
93,341,5.0,2,2,3000,0.06,92,193
93,358,4.0,2,5,0,0.0,92,371
93,329,4.0,0,2,0,0.0,92,388
93,431,5.0,3,4,5000,0.1,92,380
93,85,5.0,4,4,6000,0.12,92,33
93,192,5.0,4,2,15000,0.3,92,150
93,304,2.0,0,2,2500,0.05,92,178
93,207,1.0,4,4,15000,0.3,92,262
93,306,4.0,0,2,50000,1.0,92,162
93,81,1.0,1,3,0,0.0,92,317
93,232,4.0,0,2,25000,0.5,92,422
93,37,5.0,1,4,10000,0.2,92,213
93,167,3.0,4,2,0,0.0,92,46
93,129,4.0,4,4,2000,0.04,92,152
93,426,5.0,3,1,0,0.0,92,48
93,309,2.0,0,2,25000,0.5,92,100
93,80,5.0,1,3,0,0.0,92,293
93,437,5.0,3,5,10000,0.2,92,41
93,367,1.0,2,2,7000,0.14,92,50
93,284,2.0,0,3,0,0.0,92,206
93,43,1.0,1,4,50000,1.0,92,91
93,345,5.0,2,1,10000,0.2,92,389
93,131,3.0,4,2,5000,0.1,92,70
93,411,1.0,3,5,0,0.0,92,327
93,17,3.0,1,1,5000,0.1,92,56
93,29,2.0,1,3,0,0.0,92,340
93,260,3.0,0,1,0,0.0,92,259
93,349,5.0,2,2,5000,0.1,92,326
93,370,2.0,2,1,5000,0.1,92,432
93,411,1.0,3,5,0,0.0,92,327
93,434,4.0,3,4,0,0.0,92,109
94,373,3.0,2,1,10000,0.2,93,3
94,345,1.0,2,1,10000,0.2,93,389
94,104,2.0,4,1,20000,0.4,93,73
94,234,1.0,0,1,50000,1.0,93,205
94,413,2.0,3,1,2000,0.04,93,39
94,249,3.0,0,4,50000,1.0,93,69
94,123,2.0,4,1,0,0.0,93,366
94,53,3.0,1,1,5000,0.1,93,349
94,151,2.0,4,4,0,0.0,93,111
94,220,2.0,0,4,25000,0.5,93,409
94,268,3.0,0,4,50000,1.0,93,83
94,400,5.0,3,2,0,0.0,93,306
94,318,1.0,0,2,20000,0.4,93,279
94,45,5.0,1,4,50000,1.0,93,165
94,307,4.0,0,2,5000,0.1,93,26
94,427,4.0,3,1,0,0.0,93,329
94,250,3.0,0,4,50000,1.0,93,62
94,300,3.0,0,2,10000,0.2,93,106
94,225,3.0,0,4,50000,1.0,93,192
94,115,5.0,4,1,15000,0.3,93,126
94,214,2.0,0,4,50000,1.0,93,238
94,2,5.0,1,1,0,0.0,93,30
94,10,4.0,1,0,50000,1.0,93,434
94,342,3.0,2,4,3000,0.06,93,256
94,265,1.0,0,1,0,0.0,93,23
94,70,5.0,1,1,0,0.0,93,65
94,421,2.0,3,1,10000,0.2,93,59
94,381,2.0,2,1,0,0.0,93,121
94,120,4.0,4,1,50000,1.0,93,381
94,92,2.0,4,4,0,0.0,93,131
94,246,2.0,0,2,10000,0.2,93,22
94,409,3.0,3,1,0,0.0,93,87
94,140,5.0,4,4,0,0.0,93,436
94,415,1.0,3,1,5000,0.1,93,417
94,223,4.0,0,5,0,0.0,93,55
94,416,5.0,3,1,0,0.0,93,187
94,235,4.0,0,2,15000,0.3,93,164
95,128,3.0,4,4,0,0.0,94,75
95,116,4.0,4,4,2500,0.05,94,136
95,157,5.0,4,0,10000,0.2,94,384
95,130,2.0,4,4,10000,0.2,94,169
95,278,3.0,0,5,0,0.0,94,320
95,246,4.0,0,2,10000,0.2,94,22
95,260,4.0,0,1,0,0.0,94,259
95,17,3.0,1,1,5000,0.1,94,56
95,119,2.0,4,1,5000,0.1,94,141
95,46,5.0,1,0,40000,0.8,94,229
95,311,5.0,0,2,25000,0.5,94,348
95,378,3.0,2,4,0,0.0,94,188
95,310,3.0,0,2,0,0.0,94,58
95,275,4.0,0,2,20000,0.4,94,167
95,6,2.0,1,4,25000,0.5,94,218
95,268,1.0,0,4,50000,1.0,94,83
95,112,5.0,4,4,25000,0.5,94,302
95,355,4.0,2,2,50000,1.0,94,215
95,244,1.0,0,4,10000,0.2,94,335
95,266,4.0,0,2,0,0.0,94,130
95,369,2.0,2,1,7500,0.15,94,225
95,47,3.0,1,4,0,0.0,94,286
95,315,4.0,0,2,5000,0.1,94,333
95,343,4.0,2,0,3000,0.06,94,396
95,157,3.0,4,0,10000,0.2,94,384
95,81,4.0,1,3,0,0.0,94,317
95,339,3.0,2,1,35000,0.7,94,209
95,389,3.0,2,2,0,0.0,94,40
96,74,4.0,1,1,0,0.0,95,101
96,219,3.0,0,2,15000,0.3,95,128
96,238,2.0,0,2,7500,0.15,95,174
96,188,5.0,4,0,10000,0.2,95,186
96,295,3.0,0,1,0,0.0,95,309
96,229,1.0,0,4,45000,0.9,95,97
96,330,1.0,0,1,40000,0.8,95,284
96,113,3.0,4,1,0,0.0,95,299
96,402,2.0,3,3,0,0.0,95,175
96,106,1.0,4,4,0,0.0,95,411
96,307,1.0,0,2,5000,0.1,95,26
96,416,5.0,3,1,0,0.0,95,187
96,114,1.0,4,4,30000,0.6,95,239
96,403,1.0,3,4,0,0.0,95,183
96,76,2.0,1,4,20000,0.4,95,19
96,350,2.0,2,0,5000,0.1,95,433
96,36,3.0,1,4,50000,1.0,95,195
96,208,3.0,4,2,10000,0.2,95,11
96,142,5.0,4,2,0,0.0,95,244
96,279,3.0,0,5,0,0.0,95,290
96,172,2.0,4,0,10000,0.2,95,357
96,203,2.0,4,4,40000,0.8,95,231
96,196,3.0,4,0,3000,0.06,95,176
96,347,4.0,2,4,0,0.0,95,275
96,379,4.0,2,2,5000,0.1,95,145
96,210,1.0,4,0,3000,0.06,95,289
96,49,5.0,1,1,0,0.0,95,224
96,101,2.0,4,1,0,0.0,95,4
96,249,3.0,0,4,50000,1.0,95,69
96,258,5.0,0,1,5000,0.1,95,6
96,42,4.0,1,1,5000,0.1,95,200
96,86,2.0,4,1,15000,0.3,95,68
96,80,3.0,1,3,0,0.0,95,293
96,264,4.0,0,5,0,0.0,95,182
97,31,3.0,1,2,25000,0.5,96,159
97,366,5.0,2,4,20000,0.4,96,338
97,3,1.0,1,4,50000,1.0,96,285
97,61,1.0,1,1,0,0.0,96,112
97,266,1.0,0,2,0,0.0,96,130
97,376,4.0,2,1,30000,0.6,96,82
97,174,4.0,4,3,0,0.0,96,367
97,378,4.0,2,4,0,0.0,96,188
97,206,1.0,4,2,8000,0.16,96,179
97,298,3.0,0,2,0,0.0,96,142
97,263,5.0,0,2,5000,0.1,96,370
97,371,3.0,2,2,25000,0.5,96,34
97,270,4.0,0,2,25000,0.5,96,276
97,223,2.0,0,5,0,0.0,96,55
97,34,3.0,1,3,0,0.0,96,308
97,266,4.0,0,2,0,0.0,96,130
97,208,2.0,4,2,10000,0.2,96,11
97,183,3.0,4,4,50000,1.0,96,151
97,276,1.0,0,4,10000,0.2,96,425
97,151,3.0,4,4,0,0.0,96,111
97,177,5.0,4,0,10000,0.2,96,242
97,372,5.0,2,2,2000,0.04,96,346
97,218,4.0,0,2,50000,1.0,96,408
97,381,4.0,2,1,0,0.0,96,121
97,49,5.0,1,1,0,0.0,96,224
97,394,4.0,3,4,35000,0.7,96,419
97,278,2.0,0,5,0,0.0,96,320
97,371,4.0,2,2,25000,0.5,96,34
97,26,3.0,1,3,0,0.0,96,274
97,151,2.0,4,4,0,0.0,96,111
97,42,2.0,1,1,5000,0.1,96,200
97,150,2.0,4,1,7000,0.14,96,219
97,218,2.0,0,2,50000,1.0,96,408
97,306,4.0,0,2,50000,1.0,96,162
97,113,5.0,4,1,0,0.0,96,299
97,71,2.0,1,2,50000,1.0,96,234
97,367,4.0,2,2,7000,0.14,96,50
97,232,4.0,0,2,25000,0.5,96,422
97,81,2.0,1,3,0,0.0,96,317
97,25,2.0,1,3,0,0.0,96,168
97,234,2.0,0,1,50000,1.0,96,205
98,325,2.0,0,1,50000,1.0,97,246
98,2,3.0,1,1,0,0.0,97,30
98,303,2.0,0,5,0,0.0,97,153
98,225,3.0,0,4,50000,1.0,97,192
98,419,5.0,3,1,0,0.0,97,430
98,255,1.0,0,1,15000,0.3,97,146
98,105,5.0,4,1,0,0.0,97,42
98,190,2.0,4,0,4000,0.08,97,119
98,374,4.0,2,2,6000,0.12,97,318
98,81,3.0,1,3,0,0.0,97,317
98,226,2.0,0,4,20000,0.4,97,211
98,341,2.0,2,2,3000,0.06,97,193
98,18,1.0,1,1,2000,0.04,97,52
98,428,4.0,3,1,0,0.0,97,20
98,404,2.0,3,4,35000,0.7,97,322
98,356,2.0,2,4,50000,1.0,97,361
98,42,3.0,1,1,5000,0.1,97,200
98,219,2.0,0,2,15000,0.3,97,128
98,338,3.0,2,1,10000,0.2,97,347
98,437,2.0,3,5,10000,0.2,97,41
98,196,5.0,4,0,3000,0.06,97,176
98,77,3.0,1,4,0,0.0,97,160
98,107,1.0,4,1,5000,0.1,97,37
98,112,2.0,4,4,25000,0.5,97,302
98,65,4.0,1,1,1000,0.02,97,230
98,15,4.0,1,3,0,0.0,97,21
98,391,5.0,2,2,7500,0.15,97,115
98,381,2.0,2,1,0,0.0,97,121
98,373,5.0,2,1,10000,0.2,97,3
98,254,3.0,0,4,0,0.0,97,397
98,241,5.0,0,4,0,0.0,97,328
98,217,4.0,0,2,20000,0.4,97,426
99,84,4.0,1,3,0,0.0,98,305
99,272,4.0,0,1,0,0.0,98,297
99,199,5.0,4,0,5000,0.1,98,282
99,337,1.0,2,4,3000,0.06,98,353
99,45,3.0,1,4,50000,1.0,98,165
99,224,3.0,0,4,40000,0.8,98,144
99,323,4.0,0,2,0,0.0,98,331
99,311,1.0,0,2,25000,0.5,98,348
99,424,1.0,3,0,15000,0.3,98,420
99,371,2.0,2,2,25000,0.5,98,34
99,280,1.0,0,5,0,0.0,98,198
99,377,5.0,2,4,35000,0.7,98,90
99,70,3.0,1,1,0,0.0,98,65
99,111,5.0,4,4,3000,0.06,98,36
99,190,5.0,4,0,4000,0.08,98,119
99,232,4.0,0,2,25000,0.5,98,422
99,437,4.0,3,5,10000,0.2,98,41
99,66,4.0,1,1,10000,0.2,98,345
99,277,5.0,0,4,15000,0.3,98,255
99,115,4.0,4,1,15000,0.3,98,126
99,182,5.0,4,0,5000,0.1,98,295
99,394,3.0,3,4,35000,0.7,98,419
99,415,4.0,3,1,5000,0.1,98,417
99,314,4.0,0,2,0,0.0,98,423
99,76,4.0,1,4,20000,0.4,98,19
99,338,2.0,2,1,10000,0.2,98,347
99,173,2.0,4,0,10000,0.2,98,166
99,350,4.0,2,0,5000,0.1,98,433
99,68,5.0,1,3,0,0.0,98,107
99,183,1.0,4,4,50000,1.0,98,151
99,44,3.0,1,1,0,0.0,98,93
99,317,1.0,0,2,15000,0.3,98,315
99,59,4.0,1,1,2000,0.04,98,253
99,244,2.0,0,4,10000,0.2,98,335
99,288,4.0,0,5,0,0.0,98,283
99,84,1.0,1,3,0,0.0,98,305
99,134,3.0,4,4,10000,0.2,98,76
99,206,5.0,4,2,8000,0.16,98,179
99,156,4.0,4,0,10000,0.2,98,241
99,215,5.0,0,2,15000,0.3,98,375
99,94,3.0,4,4,7000,0.14,98,226
99,356,2.0,2,4,50000,1.0,98,361
99,53,5.0,1,1,5000,0.1,98,349
100,285,2.0,0,1,0,0.0,99,404
100,340,3.0,2,4,0,0.0,99,258
100,415,1.0,3,1,5000,0.1,99,417
100,399,3.0,3,4,0,0.0,99,300
100,93,3.0,4,2,50000,1.0,99,362
100,364,3.0,2,4,50000,1.0,99,374
100,326,1.0,0,2,10000,0.2,99,354
100,48,5.0,1,1,5000,0.1,99,28
100,128,5.0,4,4,0,0.0,99,75
100,429,2.0,3,1,0,0.0,99,222
100,108,3.0,4,4,0,0.0,99,321
100,252,1.0,0,4,15000,0.3,99,271
100,425,5.0,3,4,35000,0.7,99,324
100,255,5.0,0,1,15000,0.3,99,146
100,83,2.0,1,4,50000,1.0,99,323
100,114,2.0,4,4,30000,0.6,99,239
100,346,3.0,2,4,0,0.0,99,120
100,157,5.0,4,0,10000,0.2,99,384
